exp,model,step,revision,block,layer,n_layers,probe_loss,E1_raw,E1_ds,ER_raw,ER_ds,RankMe_raw,RankMe_ds,aniso_raw,aniso_ds,aniso_uncentered_raw,aniso_uncentered_ds,gap_ratio,sink_alpha,p0_mass,mu_norm,mean_token_norm,proj_check,n_tokens,d
e1,pythia-1.4b,8,step8,seed1,1,24,8.555400848388672,0.03750302464739171,0.036308995584464814,522.3882248418664,564.5949095139152,1564.0701909547818,1575.1518951660241,1.8570496302223697e-06,0.0005948230821353684,0.12760194765787536,0.13756414457715055,1.0359202993456638,1.2763445563839557,0.0019652622135556365,1.0344500484374777,2.8956961726807817,1.0000000030905076,200704,2048
e1,pythia-1.4b,8,step8,seed1,2,24,8.555400848388672,0.03809722483682859,0.03795846096707769,479.72310643117663,517.7261812094819,1498.700323766238,1509.760295172138,-4.2318381020522667e-07,0.00034296811670968334,0.21724588652722213,0.22682588033810325,1.0214727464203188,1.2478701055663572,0.001517990331577762,1.972810404339938,4.231956358029678,1.000000013796621,200704,2048
e1,pythia-1.4b,8,step8,seed1,3,24,8.555400848388672,0.03817595325161721,0.03713547670599386,462.87870987543727,498.9625733580519,1466.442589148418,1477.4150626422224,1.2110337174011442e-06,0.0004787209996234795,0.27903731434035267,0.29154408976445384,1.033838325895402,1.2295113785948624,0.001297816347560677,2.791285565203142,5.284327096058702,0.9999999916604267,200704,2048
e1,pythia-1.4b,8,step8,seed1,4,24,8.555400848388672,0.03836854445569399,0.03667367689140939,452.8270739406311,487.99194499942405,1445.2868303566559,1456.2330710651786,1.5147694924425442e-06,0.00036285815353592993,0.3402270536141296,0.3508908853909065,1.0430523465277288,1.2025047472528885,0.0011483298002381913,3.6576085944515824,6.271345013144368,0.9999999977746137,200704,2048
e1,pythia-1.4b,8,step8,seed1,5,24,8.555400848388672,0.03855499118889263,0.03690357319772157,444.77517156578915,479.2461096923806,1429.2502106621153,1440.1870338264773,6.252800558299392e-07,0.00038390743903057834,0.3821747575098142,0.39317482854388786,1.0424227239540216,1.1863990737187402,0.001162114327937389,4.406962158672593,7.129484670084653,1.0000000063892407,200704,2048
e1,pythia-1.4b,8,step8,seed1,6,24,8.555400848388672,0.03830932419308778,0.03688358077522208,440.0738024395045,473.6223346441233,1417.465910280048,1428.2886271259254,4.6195603026283717e-07,0.0003457588108541126,0.4242493996935635,0.4350212208577198,1.0392451446542248,1.1657905014073324,0.001076075574452363,5.187969093729778,7.966058571575855,1.0000000020606739,200704,2048
e1,pythia-1.4b,8,step8,seed1,7,24,8.555400848388672,0.038076914329369424,0.03600376477933981,436.15859441970304,468.91008529139935,1407.400471058172,1418.119308498124,-3.175911859020639e-07,0.00033099382741557347,0.4607162671644602,0.4716327546397244,1.0485441986140065,1.1476836834610569,0.0010318625159003944,5.945963056818262,8.760883147695234,0.9999999980027401,200704,2048
e1,pythia-1.4b,8,step8,seed1,8,24,8.555400848388672,0.03753909689686039,0.03601395524267714,433.49990770227987,465.18261502197504,1398.8590231113876,1409.39620333524,1.0522666336084744e-06,0.0003498116884348824,0.4989299836964584,0.5102632318320999,1.0406745922873004,1.128212839926208,0.0010299989717683557,6.7679453206313385,9.58219593265379,1.000000009056909,200704,2048
e1,pythia-1.4b,8,step8,seed1,9,24,8.555400848388672,0.037207844320344595,0.03659921823319198,430.2651173059882,461.1184640588803,1390.8360720692967,1401.252657991786,1.4536015129201706e-06,0.00034658372070953456,0.5299594893620088,0.5409699172142206,1.0275786649069274,1.1125056302137797,0.0010144848543187312,7.540384602306683,10.35810125702802,0.9999999982354771,200704,2048
e1,pythia-1.4b,8,step8,seed1,10,24,8.555400848388672,0.03710336594612537,0.03625538436790591,428.7104763662719,459.24478624553296,1384.1190343894798,1394.4729396951852,3.4869804670539804e-06,0.00032599063119489113,0.5513477724680714,0.5622348765707242,1.03093329004422,1.1029053186233717,0.0010076899612180058,8.18706724613901,11.026194674932226,0.9999999927832363,200704,2048
e1,pythia-1.4b,8,step8,seed1,11,24,8.555400848388672,0.0365604457296987,0.03623539799853168,427.67816320693464,457.3578553685065,1378.318231382867,1388.4984155001375,3.718954112019739e-06,0.0003393508862970196,0.5781450370577432,0.5888878700430883,1.0233565810389509,1.0881070214882311,0.0010384844790879155,8.95273919786594,11.77425268125169,0.9999999999059054,200704,2048
e1,pythia-1.4b,8,step8,seed1,12,24,8.555400848388672,0.03665512474593054,0.03578696727945233,425.6066596108093,455.1862334377234,1372.1834853275348,1382.359593072528,4.945792839219878e-06,0.0003462483148761898,0.597502239352644,0.6082417019264689,1.0311313879660269,1.0788428448234946,0.0010412136772651615,9.62001425845482,12.44485420528419,1.0000000002380354,200704,2048
e1,pythia-1.4b,8,step8,seed1,13,24,8.555400848388672,0.036556311322969263,0.035500565455942434,424.1604211224535,453.4483114129912,1366.6840783040213,1376.806250055909,5.982103934888332e-06,0.00034017504033425787,0.6154132467493727,0.6257649839059004,1.0338329750439073,1.0702943531252913,0.0010476696327301137,10.279277199763278,13.102560193943125,0.9999999902486563,200704,2048
e1,pythia-1.4b,8,step8,seed1,14,24,8.555400848388672,0.036048883820490166,0.03507409730298523,423.1742677558985,451.67940706002,1361.6215732839692,1371.584248345522,6.506158995915919e-06,0.00033277168813925314,0.6362401520544714,0.6462520727270256,1.0325834371735032,1.059219608026832,0.0009897478364134784,11.031707306511173,13.829350454390656,1.0000000135597755,200704,2048
e1,pythia-1.4b,8,step8,seed1,15,24,8.555400848388672,0.03653241015122322,0.035168684284277205,420.35258283163415,449.1922102198564,1356.8331188816626,1366.9046962640805,6.624871130394692e-06,0.00032979221328836866,0.649507365979799,0.659223700812112,1.0383470824192047,1.0521956677510471,0.0010134747942670203,11.63316762622405,14.433277900729859,1.0000000048456226,200704,2048
e1,pythia-1.4b,8,step8,seed1,16,24,8.555400848388672,0.0363384761790689,0.035468196197011505,419.23900815498126,447.70216044106996,1352.786222629166,1362.7860835554243,7.0946994736648515e-06,0.00031939484459817723,0.6674331622843104,0.6767118649324939,1.03110180025282,1.0418741472674131,0.0009803103459768432,12.372095172956675,15.142199426509286,1.0000000108260225,200704,2048
e1,pythia-1.4b,8,step8,seed1,17,24,8.555400848388672,0.036238828646540426,0.03514971628097068,417.98795164564746,446.1856714583332,1348.8435317806236,1358.7979312919076,7.92804715663282e-06,0.00031806812972067037,0.6809329750762786,0.6899400023782981,1.0342879172743427,1.0346347707498467,0.0009495667571956522,13.014333890801911,15.76934061480724,0.9999999919684381,200704,2048
e1,pythia-1.4b,8,step8,seed1,18,24,8.555400848388672,0.035847361957408064,0.034912832359792,417.0782891146521,444.670162394215,1345.2236782802959,1355.057294801072,8.287598080615454e-06,0.000308112831922339,0.6926163020047714,0.7012610299994603,1.0319607085449598,1.0291812657103283,0.000952247061652096,13.619648811413661,16.36282252322654,1.0000000100351942,200704,2048
e1,pythia-1.4b,8,step8,seed1,19,24,8.555400848388672,0.0360781204054784,0.034342091000062996,416.0580425823118,443.8400921334757,1341.8338058236,1351.7100399211113,9.0767450303743e-06,0.0002948372163186835,0.6999544654103554,0.7085083349011297,1.0439691504847228,1.02649261631822,0.0009292823130931791,14.099653689215787,16.8504303701374,1.0000000036016272,200704,2048
e1,pythia-1.4b,8,step8,seed1,20,24,8.555400848388672,0.03582774618018604,0.0343578362128951,414.62609779962975,441.9336723969605,1338.1703264046355,1347.9651205196105,9.653579014356783e-06,0.0002902491408594808,0.7108361081755492,0.7190498410675725,1.0399669246585657,1.0212824504252453,0.0009390375243792682,14.721308148651355,17.45789047763968,0.9999999965335864,200704,2048
e1,pythia-1.4b,8,step8,seed1,21,24,8.555400848388672,0.03569607850899883,0.0337944722339734,414.6966175259092,441.84286194033746,1335.4512722444836,1345.1932232658482,1.0713695710964079e-05,0.0002896496134205283,0.7212124684908474,0.7291777681610074,1.0465993323824678,1.0160772083742995,0.0009624694624791112,15.327548020457542,18.045572746164943,1.0000000054700438,200704,2048
e1,pythia-1.4b,8,step8,seed1,22,24,8.555400848388672,0.036106372893658964,0.03373257587719181,412.9336476109384,440.41898348520294,1332.2249043721897,1342.0605976276715,1.180594220754219e-05,0.0002917633607929246,0.7301310868031815,0.7379941142077389,1.0537864844211813,1.0126994477911115,0.0009547178216129782,15.911214112079277,18.61794198813791,0.9999999967845252,200704,2048
e1,pythia-1.4b,8,step8,seed1,23,24,8.555400848388672,0.035954546016,0.03338700786089198,413.1844793348242,440.50212890308137,1329.6404651164974,1339.417962074532,1.3451277493922179e-05,0.00029310338510939236,0.7374565254634572,0.745120392346504,1.056913388840698,1.008359711524839,0.0009195939922880663,16.42937854972053,19.12834765716475,1.0000000248505705,200704,2048
e1,pythia-1.4b,8,step8,seed1,24,24,8.555400848388672,0.03611524216046711,0.03371427972000457,413.7415677667677,441.32438277792056,1327.878397677123,1337.6793450171683,1.4347949589403178e-05,0.0002878062544007183,0.7468083966049405,0.7544179884953826,1.0542066862931483,0.9999997059494187,0.0009096296355357099,39.107414160098614,45.25370403941796,1.0000000025373252,200704,2048
e1,pythia-1.4b,8,step8,seed2,0,24,8.555400848388672,0.038592616053899714,0.03649196585947136,633.3082800460211,692.2201231797629,1740.5651851329312,1752.4746650869506,2.979989157270288e-07,0.0005971465729619292,0.007174319846599194,0.010356678450549793,1.0488170837894175,1.0005070327708316,0.002527884932755486,0.05367364714739118,0.6323760310092903,0.9999998254131501,200704,2048
e1,pythia-1.4b,8,step8,seed2,1,24,8.555400848388672,0.037732608105868926,0.036656312770782205,518.684206760987,560.8491057087506,1556.336464090107,1567.452906950618,1.6004106185023627e-06,0.000607429061737083,0.1275512869551759,0.13750371993018137,1.03427526647029,1.2766770874306987,0.0025852797298077605,1.034449799831887,2.8962452827705714,0.9999999990013478,200704,2048
e1,pythia-1.4b,8,step8,seed2,2,24,8.555400848388672,0.03802709842390022,0.03796519132684608,477.1813805827789,514.7616388503658,1491.85932719338,1502.8712344371013,-3.4508205099812556e-07,0.00041802134985799314,0.21679238973928686,0.22711511339108967,1.0204045319987425,1.2489702828561178,0.0019512056305215331,1.970715939370578,4.231823431632044,0.9999999963815706,200704,2048
e1,pythia-1.4b,8,step8,seed2,3,24,8.555400848388672,0.03830434404726293,0.03693498392241157,460.8933434366373,496.9355565347348,1460.2976844982609,1471.27549234681,1.3823522349394358e-06,0.0004962768765055888,0.2784269941769151,0.2910935010682436,1.0384515298311832,1.2281450515005132,0.0016149947572923627,2.7877891797757144,5.283468989560342,1.0000000028780112,200704,2048
e1,pythia-1.4b,8,step8,seed2,4,24,8.555400848388672,0.03848466254822012,0.03668584405373247,451.11406013451546,486.24656350101765,1439.537049715198,1450.4856964601859,1.399422171796636e-06,0.00035808455663722486,0.3393037672053411,0.34996423911158475,1.0445193155789059,1.2015073988597988,0.0012608008360427368,3.651671671830513,6.269653012272807,1.000000011215245,200704,2048
e1,pythia-1.4b,8,step8,seed2,5,24,8.555400848388672,0.03865216185440894,0.03693586148403407,443.25714805719036,477.6875502643099,1423.8522092515989,1434.787231592141,6.696392169823267e-07,0.0003817509969374919,0.3811183919671794,0.39211482565629663,1.043331936278675,1.1849403927479059,0.001248496759047201,4.39916198682708,7.126691838536335,1.0000000070447344,200704,2048
e1,pythia-1.4b,8,step8,seed2,6,24,8.555400848388672,0.03841587011698866,0.03684967215868119,438.56976426463194,472.0927886727645,1412.3555253426869,1423.1806355987555,5.531031308283679e-07,0.0003406138121312044,0.42314118085889457,0.43391463146501286,1.0412257010303962,1.1662588418026179,0.0011639932906691046,5.178865149197874,7.962430345388699,1.00000000575089,200704,2048
e1,pythia-1.4b,8,step8,seed2,7,24,8.555400848388672,0.038185010078634694,0.03600716030877752,434.67080150645785,467.4006798052201,1402.4927240660911,1413.2152299972943,-2.803098138837672e-07,0.0003252149904062203,0.4590991835439229,0.47001386318908517,1.0500409785091278,1.1487800914083732,0.001119439902540433,5.930322789188117,8.753177155303407,1.0000000094826322,200704,2048
e1,pythia-1.4b,8,step8,seed2,8,24,8.555400848388672,0.03764120683669612,0.03603179284789339,432.11175836991134,463.7775147454287,1394.2205040615202,1404.7611520180049,9.536920149738644e-07,0.00035137587857570195,0.4973506371815496,0.508771364810083,1.041886292093977,1.1297202356442722,0.0011391925308898122,6.751090735565851,9.573441000959399,0.9999999922915015,200704,2048
e1,pythia-1.4b,8,step8,seed2,9,24,8.555400848388672,0.03731746462928352,0.036497336066439116,428.8935632719156,459.74251689975114,1386.3708641395028,1396.7939503164662,1.3542164631421325e-06,0.00035040299871838044,0.5285146846796104,0.5396376542464749,1.0305852800904904,1.1141239879870588,0.0011141730659296912,7.523403261782417,10.348850619085892,0.9999999849676794,200704,2048
e1,pythia-1.4b,8,step8,seed2,10,24,8.555400848388672,0.03713572890336444,0.03636967867098233,427.36865230094924,457.7962625814503,1379.7821166268686,1390.1229853594564,3.4734614991899697e-06,0.0003250742708899045,0.5501654207646048,0.5609903098950901,1.0297782349573692,1.1040611100105562,0.0009911094923207478,8.173344831738497,11.019512896254962,1.0000000009298322,200704,2048
e1,pythia-1.4b,8,step8,seed2,11,24,8.555400848388672,0.03653248671633662,0.03637182597713841,426.4720819319998,455.98148149886913,1374.1127510326417,1384.2643428461788,3.5454364452177785e-06,0.0003404257273692975,0.576941060604368,0.5876029723920858,1.0210300582551666,1.0897377228692706,0.0009939812221801516,8.937359322492398,11.766261661843377,1.0000000068247326,200704,2048
e1,pythia-1.4b,8,step8,seed2,12,24,8.555400848388672,0.03660363695401288,0.0358920792236352,424.44571771637874,453.8283408240901,1368.1147909719502,1378.256805619623,4.7873398801950816e-06,0.00034062506044388405,0.5965247719881762,0.6072824513435728,1.0288695389426257,1.0795326721150844,0.000977593421575049,9.60790709295988,12.439350558939028,1.000000002404251,200704,2048
e1,pythia-1.4b,8,step8,seed2,13,24,8.555400848388672,0.03650500612424176,0.03562620686300911,423.0911591106196,452.19346751535466,1362.7105022165676,1372.7987538941202,5.8340909143814245e-06,0.00033583142059596645,0.6144549766484749,0.6248538416628348,1.0312564762593235,1.0708737636817827,0.0009924075455327956,10.267303461049034,13.097503614668943,1.000000007490198,200704,2048
e1,pythia-1.4b,8,step8,seed2,14,24,8.555400848388672,0.03600879926694809,0.03525869640483043,422.0630045480266,450.39610949847486,1357.6984822010525,1367.6308847561866,6.316584078578294e-06,0.00032664953537447065,0.6351720028861485,0.645249281289606,1.0292826669927273,1.058821377328542,0.0009196212171148459,11.016604964817033,13.821978382842271,1.0000000017375714,200704,2048
e1,pythia-1.4b,8,step8,seed2,15,24,8.555400848388672,0.036436441257635024,0.03539295096717482,419.3341353548822,447.93634535861213,1352.9525457883371,1362.97889042052,6.392264411921186e-06,0.00032243438223090965,0.6485168185685156,0.6582982137193946,1.0336402341252673,1.0519495060487027,0.0009500134927432465,11.61903949719631,14.426736058971406,1.0000000099058945,200704,2048
e1,pythia-1.4b,8,step8,seed2,16,24,8.555400848388672,0.03621011227947069,0.035742023476105333,418.29497283210475,446.4882107593889,1348.9960562955105,1358.942321638841,6.833628675419592e-06,0.0003110660230488474,0.6664865876106105,0.6758293705184847,1.0252604043961584,1.0419465312814025,0.0009049587507488449,12.357813897800728,15.135467983820304,1.0000000022929743,200704,2048
e1,pythia-1.4b,8,step8,seed2,17,24,8.555400848388672,0.036123504891553505,0.0354182007601198,417.09563229771493,445.04739953208974,1345.1734137921876,1355.0781429167598,7.568918866857074e-06,0.000310370726309434,0.6800730950905132,0.6891127140408813,1.0286579764522392,1.0353069121379705,0.0008879744726918128,13.001896215446658,15.764288019616991,0.9999999933841157,200704,2048
e1,pythia-1.4b,8,step8,seed2,18,24,8.555400848388672,0.035770177462306874,0.03516317411729949,416.1551580459347,443.5499162056098,1341.6078361868458,1351.4022884828958,7.854591664171424e-06,0.0003022472297674271,0.6918220069334935,0.7004718705633177,1.0271319343870826,1.030221749095536,0.0008947856543157955,13.608602012614957,16.35901255761178,1.0000000062809016,200704,2048
e1,pythia-1.4b,8,step8,seed2,19,24,8.555400848388672,0.035977321355173245,0.03460604397022658,415.1427290177686,442.6972301225937,1338.236932254242,1348.0679196524818,8.629357116385322e-06,0.0002860964503745579,0.6991735852979665,0.7077337156904633,1.0384720439438913,1.0278177329002953,0.0008619351151206803,14.088282163789238,16.846331192674683,1.0000000009334031,200704,2048
e1,pythia-1.4b,8,step8,seed2,20,24,8.555400848388672,0.035741482922361976,0.03460985061799975,413.75189299763775,440.8570518876139,1334.5934802221427,1344.3467833360098,9.174459348135655e-06,0.0002841153398746504,0.7101145747455297,0.7183131958149256,1.0348792509973452,1.0227081063175463,0.0008796889620273027,14.710865136140077,17.45444403231448,1.0000000032247935,200704,2048
e1,pythia-1.4b,8,step8,seed2,21,24,8.555400848388672,0.03558847983784243,0.03408704864420763,413.9604638840909,440.8921920511646,1332.0498681489837,1341.7450589295686,1.0170110770123686e-05,0.0002840238829880767,0.7204427694401715,0.7283984612331271,1.0404682298902102,1.0176814634033624,0.0008880137380282024,15.313222076269989,18.038413340948065,0.9999999974166502,200704,2048
e1,pythia-1.4b,8,step8,seed2,22,24,8.555400848388672,0.03602370307729304,0.03396868531967877,412.2505854368352,439.5576161160844,1328.8633763136497,1338.6585358155498,1.1233075089910664e-05,0.0002826912743157621,0.7293871272717967,0.7372382092138284,1.0488699186913286,1.0141599322799393,0.0008836918471246284,15.896824963228676,18.610643585953785,0.9999999974235744,200704,2048
e1,pythia-1.4b,8,step8,seed2,23,24,8.555400848388672,0.03590889544037554,0.03371172619269261,412.617663565409,439.81706451297913,1326.4137031257105,1336.160452768493,1.2696310538173567e-05,0.0002848643000947649,0.7368521971573733,0.7444970796090192,1.0511180401412663,1.00995126476685,0.0008492915302375801,16.41959364110586,19.124897055327892,1.0000000001422749,200704,2048
e1,pythia-1.4b,8,step8,seed2,24,24,8.555400848388672,0.036096970669099844,0.03397386682200323,412.98817773280115,440.46727786301744,1324.6147125039856,1334.3927248433326,1.3558537723317546e-05,0.0002796479267850009,0.7462107460258846,0.7538460981619757,1.049895841867046,0.9999997868247725,0.0008286398794179031,39.091762453007206,45.253703578546336,1.0000000210285287,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,0,24,1.9576841592788696,0.023188219539632973,0.02285462901653988,800.4729918369027,838.0555223500716,1720.9341929312482,1727.8199190492355,0.0005809019799044776,0.0001609264427626861,0.047535706070021284,0.03348220319063617,1.019157182253583,0.9951421460004356,0.002091938735173334,0.15744339893500858,0.7740902961992031,1.0000000569301406,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,1,24,1.9576841592788696,0.0901958041484859,0.01887345633010496,414.02659974163845,539.3140801641052,1334.4849445340908,1356.2870364462558,0.004337130842014732,0.00026347974670033774,0.4441577320161613,0.2273115657142347,2.2918884684277585,1.279622203417251,0.0040347540406667085,18.956972821729202,28.570560820552764,0.9999999889161197,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,2,24,1.9576841592788696,0.04752757907639456,0.01825468100725225,647.3431198755633,731.544766716108,1535.18460760831,1548.103755628158,0.0017669548428311589,0.00024859036359029733,0.384309100688829,0.19739793912833872,1.65332989165195,1.3504244824917442,0.0046910221889794905,20.353251272846514,33.10821657490973,1.0000000147325505,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,3,24,1.9576841592788696,0.04399951275156028,0.019393210208429934,753.1446097224464,845.8801808524672,1645.673584177575,1658.0488681001102,0.0012247684956282693,0.0004549164547023131,0.3721415559745011,0.1422766547067482,1.5405295182837895,1.3169743050362082,0.0033852818338570814,22.28255977908768,36.68515597344661,0.9999999692931344,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,4,24,1.9576841592788696,0.20057597258595208,0.023914353817590564,371.7611706398416,876.7249789477471,1646.4512423549388,1693.980600401049,0.001289628042798809,0.0007540119330196837,0.3369799964097451,0.23296183239058996,3.239078918840918,2.7222218416935133,0.06845408487538161,23.571627512071707,40.755576545790746,1.0000000758102103,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,5,24,1.9576841592788696,0.23617018366782616,0.018565427928821803,320.08788060026546,931.2826889312024,1666.5050547168455,1721.700420332224,0.0015231929582024946,0.0005195503561960865,0.30019387734264247,0.19607358966274924,4.080954456277779,3.9763588529658285,0.11992709929217224,24.152546542878845,44.116782756484284,1.000000002257147,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,6,24,1.9576841592788696,0.21872088340505869,0.01618531982789352,364.94221330930003,971.6986515958414,1690.3860082938802,1741.8768592448143,0.001233545978372633,0.00038117457045801526,0.2828070426262948,0.1745132981914386,4.15892774188083,3.918646432165968,0.12504179606456,25.20611188356324,47.299836982269674,1.000000058394895,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,7,24,1.9576841592788696,0.2652017086983425,0.013643997910043717,283.8329458590435,992.0720559037926,1686.7935129056643,1748.2897665051098,0.0015409613344443019,0.00027933790541399145,0.2567189787973778,0.15176078828192682,5.143198285549114,5.332618496773348,0.1836303669395464,26.003226891420727,50.932092605804904,1.0000000162118101,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,8,24,1.9576841592788696,0.24545741874653423,0.013760159495049372,323.41213862833257,1012.5930014037546,1700.3620654894887,1757.5614822355976,0.0012571483195201283,0.0002599294888095748,0.26186534162485914,0.14673546313328095,4.862218492673895,5.103356878869319,0.18542979025864775,28.299411171855517,54.85667910137955,1.0000000527098294,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,9,24,1.9576841592788696,0.2470782337999242,0.013029253006078165,313.8666283463264,985.3216101420429,1687.7416047055087,1745.2981592036497,0.001343113150261313,0.0002401325404356949,0.250370916732946,0.1384540373316491,5.0185997335791654,5.492944192211222,0.21188104167127336,30.298659624661155,60.0255090557799,1.0000000489872722,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,10,24,1.9576841592788696,0.24357231966643444,0.012806293020187839,323.82253910774546,999.7561749798659,1692.08026625412,1748.8161758300237,0.0011977650252969277,0.00019725699390327778,0.2639174044787846,0.1300488351006253,5.014395006842617,5.46818213527988,0.21641016982328687,33.48486332991879,64.41567936113901,1.0000000804034648,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,11,24,1.9576841592788696,0.2321417645821064,0.013929623801659385,349.7284098854661,1014.598791646043,1704.152292604205,1758.4869258599613,0.001081035084210431,0.00017204680833907317,0.295440238562206,0.13738226267690212,4.658718010213032,5.206996744318445,0.21425530815087637,38.50838275775579,69.96506817365179,1.0000000355819267,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,12,24,1.9576841592788696,0.22361146276562893,0.014023600035640951,373.34194422006925,1036.6581470980232,1715.2687663712727,1767.76103000483,0.0009419624320153295,0.0001324877699658412,0.33686320857512747,0.15256247413233637,4.5318728402326105,4.93358929592638,0.20997034765700406,44.737030997980035,76.10171709985148,1.0000000428102753,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,13,24,1.9576841592788696,0.21004869667804255,0.014691593155036228,397.5768858603506,1018.62417838771,1716.3022140974797,1766.010744714781,0.0007916111863035206,9.999940739371287e-05,0.3695236171130111,0.16309727063142024,4.2542733283493765,4.616853369386198,0.20444076118514137,51.24153682287312,83.18010656201109,1.0000000833613798,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,14,24,1.9576841592788696,0.19782815810748994,0.015634888135294834,425.54071227598996,1018.5919807476931,1722.3531934817559,1769.5110343469644,0.0006822768870503069,6.799122248186772e-05,0.3828653864255331,0.16769713601093994,3.9715767352439943,4.3745887442569344,0.19906091282514884,56.00010877030479,89.20633708700841,1.0000000752358684,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,15,24,1.9576841592788696,0.18069952544920642,0.01661110785100636,458.764012315008,995.8054929295718,1720.7811799315616,1764.3710914262351,0.0006123521104724456,6.267484874959829e-05,0.37519571301131505,0.16212115783156542,3.6438257772452465,4.122416183787571,0.19241144856773118,59.213132319932846,95.14777742599954,1.0000000492828274,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,16,24,1.9576841592788696,0.166335970993778,0.01699500230492853,488.6292683903522,979.6129167301946,1721.9322997497982,1762.5413249609874,0.0005673188157632051,6.911440807193226e-05,0.35598570669948,0.14902211392342085,3.4263911803382694,3.911847521547142,0.18406208381644898,60.60295520800912,99.73173126882436,1.0000000018810133,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,17,24,1.9576841592788696,0.1554379146327986,0.01731981688095228,505.9967947639693,954.2791020279366,1719.9844382733743,1758.370331897855,0.0005152680372326222,8.607693689289956e-05,0.34632680132896837,0.14162501473965888,3.2598006506838955,3.6976014983765824,0.17301678793655514,63.185512835377146,105.19132265752675,1.00000003567756,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,18,24,1.9576841592788696,0.14507617020382327,0.017506388553307342,529.0137731661292,944.6694993559705,1722.2792790429291,1758.4952971721202,0.0004632022059448389,0.00010141090660763501,0.3345835561058389,0.13616762306790195,3.113408080023495,3.523870867441044,0.16523589690951485,64.89105316104995,109.78468286991118,1.0000000147756605,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,19,24,1.9576841592788696,0.13335644312426093,0.017517960723975514,548.2283773701694,919.6547948918494,1720.2087968688359,1753.9781796811064,0.00042082479431289766,0.00013048774878489204,0.32050647948704175,0.12648489045195158,2.9637732321825907,3.3268664530646035,0.1558155996776033,66.63866381040671,115.03555100061455,1.0000000588715765,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,20,24,1.9576841592788696,0.12039362732002006,0.017024716844158724,571.853540669855,897.6952588293798,1719.1659330969967,1750.1707183650947,0.00037256288206454196,0.0001640533902796618,0.3017226000342195,0.11889057022660583,2.8354214301170297,3.128654823531443,0.14789082741183213,67.67038481466841,120.36558501574457,1.0000001473452726,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,21,24,1.9576841592788696,0.10664909520295966,0.01675397465218961,621.5772369275784,916.1443719471953,1730.2160229626986,1758.126099947154,0.0003331501789794197,0.00018602320511500368,0.2888249962319487,0.11191775484557215,2.6693690444395437,2.9187470277262944,0.14052388725459455,68.22134549084103,124.09469626631055,1.0000000123432837,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,22,24,1.9576841592788696,0.08927488322883939,0.017209849766617522,668.7895651541459,909.4380025399021,1735.1456602391288,1759.121060902313,0.0003311034238309651,0.0002070500732145848,0.2736031781576158,0.102977994561717,2.3866154556401398,2.638893238815354,0.12975424105084749,68.40334574667375,127.9565000850327,1.0000000438455956,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,23,24,1.9576841592788696,0.059464361340602484,0.018531465383429053,734.3547775134659,876.9578402376189,1736.6318883617212,1753.5078572244868,0.00040835891079380626,0.00018737836689593134,0.25374531631596275,0.08063832759271475,1.847080697562964,1.7446477150803958,0.05331743138150456,67.93270133454591,131.81408277823,0.999999987834225,200704,2048
e1,pythia-1.4b,8000,step8000,seed0,24,24,1.9576841592788696,0.04181065365308066,0.02724134776676462,783.8285201980277,874.5843246058141,1754.926688974237,1767.2585895536156,0.00023185648770132755,0.00030115755916849404,0.19675448166026283,0.18701333289878255,1.2656205399240124,0.9195713638765576,0.0018476513808951586,26.62499953510464,60.46610350724385,0.9999999823061357,200704,2048
e1,pythia-1.4b,8000,step8000,seed1,0,24,1.9576841592788696,0.022469603646957517,0.02212702573772948,812.9609543062567,849.573012401563,1725.0798158059515,1731.7359365684097,0.0005567940822741129,0.0003253302827886546,0.04696023072056664,0.039037881311061236,1.0192273053875711,0.9981592479863928,0.0018459947294701805,0.15669785621915946,0.7745480895403544,0.9999999327265208,200704,2048
